patient_id,cell_type,x_um,y_um
11,CD8_Tcell,59.130139312360235,-487.2396403676278
11,CD8_Tcell,-413.099161266563,-34.18779428457007
11,CD8_Tcell,206.23565818902574,411.28518767459974
11,CD8_Tcell,494.6502104252991,189.32318063053447
11,CD8_Tcell,199.09962259682584,202.0899822996349
11,CD8_Tcell,-2.5125815270901306,277.47997287064635
11,CD8_Tcell,-280.93332101200934,307.8307757358959
11,CD8_Tcell,275.2715274524608,-220.7726802202202
11,CD8_Tcell,25.634216239965543,373.27070932347686
11,CD8_Tcell,-139.5811700219426,298.57760547448936
11,CD8_Tcell,50.04451583015798,292.3188577922311
11,CD8_Tcell,-486.3854877248895,-143.76978448453843
11,CD8_Tcell,-184.40213475860563,-166.91973774711082
11,CD8_Tcell,-409.92732256066137,-83.89186020982902
11,CD8_Tcell,384.7195776864796,-120.05965183500727
11,CD8_Tcell,203.12432210045858,-5.900545904896483
11,CD8_Tcell,143.16437869376946,-233.9661039046266
11,CD8_Tcell,98.83029143432934,-272.91725467329906
11,CD8_Tcell,-271.06872408099395,303.3975967815212
11,CD8_Tcell,-279.17878178627814,-152.98566998433904
11,CD8_Tcell,-205.41012336982013,277.2913678418159
11,CD8_Tcell,45.995455201298654,-209.75601829969114
11,CD8_Tcell,270.8051212340861,506.30507332547967
11,CD8_Tcell,74.83285259634685,352.1158034056614
11,CD8_Tcell,388.83953368372755,96.44318014581278
11,CD8_Tcell,-233.86141258187206,-190.85700537017524
11,CD8_Tcell,-109.68627585440466,-269.7704057657825
11,CD8_Tcell,534.8019479552515,11.299836160733522
11,CD8_Tcell,-170.7349040624766,-11.588271487610644
11,CD8_Tcell,-271.62325573194437,265.29905330350863
11,CD8_Tcell,62.66228105202864,-229.73069479717586
11,CD8_Tcell,305.3911138624023,76.14634151389204
11,CD8_Tcell,279.08009960543114,87.90605862158262
11,CD8_Tcell,-188.96904215309095,-177.92152114871382
11,CD8_Tcell,-299.08979649890955,-194.1568858955949
11,CD8_Tcell,53.28773854744851,-95.37685418354637
11,CD8_Tcell,-270.4300815759484,-177.0729029519213
11,CD8_Tcell,327.34732941394384,-107.79413056110596
11,CD8_Tcell,-88.19907486696792,205.99759556975832
11,CD8_Tcell,-398.20960348534055,297.3387433833184
11,CD8_Tcell,293.8280265156225,-41.488975333354595
11,CD8_Tcell,258.02192961651025,206.77908293895268
11,CD8_Tcell,84.46784407993144,-284.688816114569
11,CD8_Tcell,344.55523386451875,25.089364036040525
11,CD8_Tcell,-475.7765980248273,40.41397306446079
11,CD8_Tcell,335.4573395863733,483.1066707406189
11,CD8_Tcell,-344.8391583415209,-246.79150804668726
11,CD8_Tcell,136.0874763705965,-435.8228401773492
12,melanocyte,-43.95774858777888,258.79544243382327
12,melanocyte,-137.44520639174183,45.09504115300021
12,melanocyte,-81.33236247142094,165.28288178029362
12,melanocyte,95.10352020392673,12.81287764838688
12,melanocyte,-131.82782393887769,-197.31040495514512
12,melanocyte,-140.2987391076383,-121.2481780661977
12,melanocyte,269.50060471240084,-184.86374922667505
12,melanocyte,-247.21761673187868,36.20857677698122
12,melanocyte,-124.29696247957058,183.61879861967296
12,melanocyte,-261.96557152449265,-18.990192163612278
12,melanocyte,18.703163689671097,51.63931152073127
12,melanocyte,-248.2996729945752,-249.99144293329334
12,melanocyte,36.82222482839068,-290.99440073133024
12,melanocyte,78.32912938207595,112.89505601644028
12,melanocyte,-95.64523525294953,208.7344355068425
12,melanocyte,107.71369783579121,-117.92702145403277
12,melanocyte,-207.69292032128376,-7.221691479824009
12,melanocyte,-294.898470103478,-59.789794047155794
12,melanocyte,-45.462095718048595,-259.60185560673085
12,melanocyte,-136.5038735502839,-72.70700504819806
12,melanocyte,248.72720672869804,116.24097272844313
12,melanocyte,73.38238127274137,-208.07663263814163
12,melanocyte,140.22066231708598,-73.86438423523829
12,melanocyte,236.5804177937335,82.29252471184735
12,melanocyte,152.70836260220784,145.6760864830655
12,melanocyte,-77.09834912576821,-247.7028939901064
12,melanocyte,-218.084547008384,-168.012089664767
12,melanocyte,-46.84089436158521,42.61279005356491
12,melanocyte,-167.9062620485093,-42.26709688839486
12,melanocyte,-31.187053953843915,-103.30878628315664
12,melanocyte,-127.28330798057186,-3.580970611315571
12,melanocyte,129.17063774015972,156.5171963322126
12,melanocyte,238.8083704887837,150.368023101813
12,melanocyte,-181.6960201860056,73.4500040491397
12,melanocyte,189.1334057304534,-99.55631908995737
12,melanocyte,-180.73148026577448,-68.65526429299284
12,melanocyte,-102.03006695808118,126.18014099559286
12,melanocyte,198.91629691480333,-128.51625935122672
12,melanocyte,-214.08610327924347,180.2288618776696
12,melanocyte,-180.05074867236476,-10.358749132556328
12,melanocyte,206.06162258657153,185.14678812160344
12,melanocyte,-20.117271819841058,-253.59620023132564
12,melanocyte,-28.975976234496073,-89.75989920856023
12,melanocyte,68.15602305915687,-238.8231256820697
12,melanocyte,-97.331152970574,190.45682515762752
12,melanocyte,-172.6020285601506,73.3393214078713
12,melanocyte,123.33544266492932,218.91209282998318
12,melanocyte,184.04858700328177,-41.7413283128614
12,melanocyte,210.56210355696922,126.45768708086347
12,melanocyte,-210.67993561259965,-286.22749336819453
12,melanocyte,-54.749804161736954,-189.59400868958804
12,melanocyte,111.11304153950957,169.70238685419952
12,melanocyte,-64.58720270727338,72.96057856538671
12,melanocyte,219.20553359440217,60.89641410130024
12,melanocyte,-121.0348915177821,-44.96191686306453
12,melanocyte,134.64335940347365,-4.283720859935346
12,melanocyte,-185.3559063606269,87.38557455838422
12,melanocyte,73.42553605163465,-4.615735731317664
12,melanocyte,94.17035534415045,95.63177806250617
12,melanocyte,-223.9412131756965,179.5162421267519
12,melanocyte,114.49789662883433,-81.04686271702565
12,melanocyte,191.79702023315772,-187.7535058601711
12,melanocyte,-131.2007864417002,263.228965991375
12,melanocyte,-71.27503458716335,-148.09732706290822
12,melanocyte,68.15841740431763,-59.21233138722788
12,melanocyte,16.495971057537965,-154.9738958956577
12,melanocyte,-56.436412070238305,-58.95719267847261
12,melanocyte,140.57244029541704,200.21648322672397
12,melanocyte,231.3154834895558,114.22765031022348
12,melanocyte,-187.39544471610927,-164.4223286512065
12,melanocyte,-204.86994224183712,-0.35484710172785144
12,melanocyte,29.11504293048534,386.60376504747273
12,melanocyte,-23.766617119320138,86.30106641299075
12,melanocyte,-271.955637043353,219.03813661767038
12,melanocyte,-273.615209134237,7.702473008330051
12,melanocyte,-188.068882834329,155.06935552928002
12,melanocyte,-72.7214719469364,62.27481515789678
12,melanocyte,90.93224573051725,80.91470952619528
12,melanocyte,179.9836515908548,-202.63104718232552
12,melanocyte,-114.58464309495534,-93.77131414869913
12,melanocyte,201.60934809747923,263.663431180572
12,melanocyte,-199.68086435361724,103.52778794554632
12,melanocyte,-208.89665549751516,120.52037389967178
12,melanocyte,-171.33759833313385,-125.50819047186063
12,melanocyte,-94.51101511663377,-77.06224916943788
12,melanocyte,-120.41789920970574,-155.69003377497614
12,melanocyte,-92.90050674511396,-273.5992030891108
12,melanocyte,113.37663881091947,86.08081124881983
12,melanocyte,-83.4142380049491,232.04780260846127
12,melanocyte,350.8187371028356,38.39125036423283
12,melanocyte,-62.02251867065196,18.170800928884393
12,melanocyte,-239.79546384382076,113.88978521136434
12,melanocyte,-12.249499904968232,-123.98734306771553
12,melanocyte,129.14059603548571,225.1467287545814
12,melanocyte,-219.1541522975222,-237.81138889395055
12,melanocyte,-86.8290599848295,233.3527445535964
12,melanocyte,-224.38976853164985,205.68789679787494
12,melanocyte,-34.26176229303013,-175.33446003962536
12,melanocyte,206.48611822842474,99.629499951211
12,melanocyte,-90.85135275322304,137.7736809072703
12,melanocyte,-243.67508888616342,198.19634896250002
12,melanocyte,-29.299502527474914,-134.03963824967204
12,melanocyte,37.953105570830125,114.89942125897076
12,melanocyte,33.8649409323239,-11.615248016601628
12,melanocyte,142.60307634645596,-2.005425961667204
12,melanocyte,43.710781315917586,-94.56563332706394
12,melanocyte,-26.614834372800207,82.41832396758632
12,melanocyte,-139.9897924591413,-232.90842869476327
12,melanocyte,216.1248896045616,124.44448060145194
12,melanocyte,124.79243221454107,-130.76794720718854
12,melanocyte,-235.11533405899647,-23.7056832164128
12,melanocyte,68.73414238442605,137.9684924151284
12,melanocyte,-138.24105720038588,261.4232541748467
12,melanocyte,42.057247058462345,-127.41259030974194
12,melanocyte,109.85669467979505,-116.65197749667612
12,melanocyte,-208.9592210747246,-26.01546685218541
12,melanocyte,-132.042122081547,16.418304677264572
12,melanocyte,1.1350160570884538,-245.85638659871876
12,melanocyte,111.79677862802261,-215.41769252684273
12,melanocyte,19.215148011410406,-205.38480811259166
12,melanocyte,-110.0801101810896,97.75397436365182
12,melanocyte,-130.16011247881983,-161.27045482812386
12,melanocyte,132.49498767160844,-165.67943502887775
12,melanocyte,42.40275148118599,59.74113545600285
12,melanocyte,-57.11517121217051,48.387155238609
12,melanocyte,177.27695614400278,65.86813104936225
12,melanocyte,-121.97626564036682,78.62092566612979
12,melanocyte,27.110758389632533,-192.37802111620852
12,melanocyte,32.260098670068274,93.32086695250415
12,melanocyte,-211.38080505717372,-56.953292666293244
12,melanocyte,246.0181026220079,57.57105362699793
12,melanocyte,221.19461462037532,-165.75187202996014
12,melanocyte,65.49280844565135,-139.1686462811008
12,melanocyte,-204.76152157402663,-31.652318486147852
12,melanocyte,-81.33914076371,-285.22806562882425
12,melanocyte,220.26814604392635,168.46753779709303
12,melanocyte,99.03918716169086,-145.31990470994302
12,melanocyte,-28.145710164111108,-126.89579086197337
12,melanocyte,147.3582376751739,138.32180037448606
12,melanocyte,254.65881365020206,-31.0509905859949
12,melanocyte,193.76494559173304,27.61465191083927
12,melanocyte,-157.76998126784918,-164.88879511266487
12,melanocyte,146.32722569441177,273.2631771865695
12,melanocyte,-50.8058467134465,-259.74544878577404
12,melanocyte,185.25517421447526,87.75274978054695
12,melanocyte,292.3966327311732,163.39029484448037
12,melanocyte,-319.81033251226677,68.76560569683413
12,melanocyte,16.988596651144626,-0.6397467918817512
12,melanocyte,-44.78412807791971,266.31016680884846
12,melanocyte,-93.00980403263068,-79.46634325379334
12,melanocyte,-156.91516835516381,-18.421264784958723
12,melanocyte,80.80842641176508,-123.6621582418378
12,melanocyte,-51.325242785804285,207.51591224644307
12,melanocyte,-27.097009817608484,-9.744828273394223
12,melanocyte,129.71062073367776,-41.58443650565684
12,melanocyte,-27.67338630225444,48.45588887709201
12,melanocyte,-264.5604549637261,105.891576097501
12,melanocyte,229.57370414865335,-192.82105159704528
12,melanocyte,-188.4319568063753,330.361899460334
12,melanocyte,-131.48597939736618,122.43020489235332
12,melanocyte,-36.96347687195509,104.48147384886934
12,melanocyte,112.09777135756623,-285.58054404720497
12,melanocyte,80.83297323287303,-37.797326441821546
12,melanocyte,-192.94619324358928,-208.33081909230896
12,melanocyte,-132.86965175175033,-130.60185979015603
12,melanocyte,-141.962039749789,117.4357746442651
12,melanocyte,72.02785112035914,5.661314964507688
12,melanocyte,17.39972445963024,33.59263089476216
12,melanocyte,125.11736361281488,166.50632456981967
12,melanocyte,146.00107098475138,130.162319918117
12,melanocyte,-185.1908758452396,-269.0219875764398
12,melanocyte,173.45464240714404,200.1400148818478
12,melanocyte,128.1048111928273,76.45134524915781
12,melanocyte,-115.16087931032006,104.68058072137688
12,melanocyte,1.2982971612787662,211.4192000613828
12,melanocyte,72.63362712182338,94.6915043520533
12,melanocyte,148.28755392106464,193.9944157781202
12,melanocyte,-9.38094495496068,240.46689583731094
12,melanocyte,-235.53189670093533,-55.52945441882686
12,melanocyte,9.947118226556753,-195.3860616210114
12,melanocyte,112.22845419173575,-148.93439786937216
12,melanocyte,2.1861001098003014,-245.385265252245
12,melanocyte,-146.0558505354853,-152.07579928139398
12,melanocyte,208.94516377188725,-137.0173185560604
12,melanocyte,-179.647098740662,-22.392942374371454
12,melanocyte,-139.30513998206627,-154.75999430682168
12,melanocyte,-115.37929823802743,71.58448849606387
12,melanocyte,-108.15496996271288,204.6290802967089
12,melanocyte,-130.7175302678705,231.8325688252212
12,melanocyte,66.9780456454384,90.16701503503462
12,melanocyte,52.9653258732981,-175.70495338444516
12,melanocyte,178.4735125488691,64.72107154067675
12,melanocyte,-49.11542288376898,-95.92498695436439
12,melanocyte,50.05464592794466,-57.16554711181185
12,melanocyte,-282.8520872692211,4.570770595989986
12,melanocyte,245.48983835961363,115.89724837929033
12,melanocyte,-121.95273256517838,58.874746523825664
12,melanocyte,-59.39071294680589,89.5203939435495
12,melanocyte,175.22838371106016,-15.965056383682343
12,melanocyte,-48.23495990672802,-124.71515430550531
12,melanocyte,-39.98976926248879,-219.8211363796647
12,melanocyte,-134.90633995130776,-13.459951629694356
12,melanocyte,-39.688652958214966,-152.24868500465038
12,melanocyte,-7.541613981152063,-43.32556998910396
12,melanocyte,230.3051423447854,102.00524524372298
12,melanocyte,38.31116397095869,220.38388418642654
12,melanocyte,250.48815708140935,20.45444522871568
12,melanocyte,-206.67436404943973,-12.75178036208412
12,melanocyte,191.72533051102053,-189.80786733496626
12,melanocyte,-195.6938212354217,-160.97154317321002
12,melanocyte,-219.42278919592562,-0.28611336428753226
12,melanocyte,231.19334056196536,-116.0370504989044
12,melanocyte,51.47236577399886,96.79999513263323
12,melanocyte,265.65911894877655,134.52917768938218
12,melanocyte,159.32243808219502,-91.13383111894987
12,melanocyte,160.4754529454362,-112.36014568153007
12,melanocyte,-46.195418909642235,-103.12671171953777
12,melanocyte,5.131241371840399,203.06431019803753
12,melanocyte,285.8224757313315,-54.96288132536451
12,melanocyte,10.848449664082636,-112.15890727651899
12,melanocyte,-1.3408901941104625,-2.5870659781814704
12,melanocyte,22.647371357842406,131.77343432636638
12,melanocyte,-203.10468096601855,-16.741434075847494
12,melanocyte,155.36713392906853,-316.759611890085
12,melanocyte,132.16602156383487,-159.23047167489602
12,melanocyte,-227.3989497136429,-92.40576243955117
12,melanocyte,-166.34896489154147,-23.988393120933527
12,melanocyte,-66.31611237266145,-194.426018822998
12,melanocyte,-141.16964369650444,-25.323067889229407
12,melanocyte,-105.39716206104809,59.95868880448947
12,melanocyte,209.16352291565505,124.4433918041618
12,melanocyte,52.644288439381974,53.343319390287675
12,melanocyte,9.95882522090247,-154.03613258249834
12,melanocyte,391.31625951516696,61.13199998412598
12,melanocyte,233.49167234839558,79.62263008465105
12,melanocyte,52.72801467880183,-36.00680475428041
12,melanocyte,-64.60287464718174,-217.2455005545641
12,melanocyte,170.45371414370868,4.512846601435593
12,melanocyte,-116.98924765518898,284.7449795057412
12,melanocyte,22.825582149224807,-272.12757686122063
12,melanocyte,-16.167751549488514,9.208356352264188
12,melanocyte,-157.76005454737214,31.331149567686722
12,melanocyte,-147.75959324791526,39.12899978234826
12,melanocyte,83.12768616480734,268.0185472145593
12,melanocyte,-39.97862998019936,-220.00822070940058
12,melanocyte,201.41606464427397,152.2318681094203
12,melanocyte,-183.88051489371955,-8.383404911670299
12,melanocyte,80.92984798791748,147.11411464911538
12,melanocyte,104.1722974707184,31.355894764979674
12,melanocyte,77.54178720004289,97.72051345770537
12,CD8_Tcell,-182.88509700312042,330.16717078312826
12,CD8_Tcell,315.3400049546228,30.95854336185711
12,CD8_Tcell,-366.66743532074753,72.09977088877297
12,CD8_Tcell,71.72243363271512,-668.2852201925914
12,CD8_Tcell,450.62857958671486,328.35366137357295
12,CD8_Tcell,-23.886156516680323,-256.51960746979114
12,CD8_Tcell,-386.04572926126457,-225.6799817011667
12,CD8_Tcell,-470.0784095088734,-13.605885079529275
12,CD8_Tcell,-293.7777437525602,-211.9881334352267
12,CD8_Tcell,-211.36921444625094,352.85115922375786
12,CD8_Tcell,-103.72837789759656,-407.6035886114146
12,CD8_Tcell,49.377884519954364,-261.8334480523286
12,CD8_Tcell,52.28735432996083,-291.7521322149422
12,CD8_Tcell,-50.09653089915102,407.6785475411645
12,CD8_Tcell,-229.26884718912072,-332.4250824558404
12,CD8_Tcell,195.39509629606673,262.2807620045885
12,CD8_Tcell,-318.7790244614773,9.176808051779755
12,CD8_Tcell,385.79513917783095,6.373965008394402
12,CD8_Tcell,166.09860159920552,448.8118062592281
12,CD8_Tcell,-261.905125750642,-285.06205657490045
12,CD8_Tcell,386.3145187308638,-389.4266391629896
12,CD8_Tcell,312.8205203073232,99.53418233265896
12,CD8_Tcell,-385.10509930127125,-148.43758890586776
12,CD8_Tcell,-235.51510852926975,-273.2227153727705
12,CD8_Tcell,410.2169216417762,-185.55842493595478
12,CD8_Tcell,-179.6981963490511,-264.9324341566884
12,CD8_Tcell,460.63846573332194,348.274170982497
12,CD8_Tcell,141.24553604981108,186.27258431891946
12,CD8_Tcell,-366.5690012896111,-419.83727506199943
12,CD8_Tcell,86.3638338923729,393.5612105704194
12,CD8_Tcell,402.2798346444505,-194.55654825442335
12,CD8_Tcell,457.7728920643469,-249.09489923842884
12,CD8_Tcell,451.3066667391552,-150.8640131737965
12,CD8_Tcell,-86.65634604061636,313.2593972304436
12,CD8_Tcell,-93.06238116122736,-441.6877923651306
12,CD8_Tcell,-297.1820356598612,-488.49056774155804
12,CD8_Tcell,302.3574851801041,68.79028873494865
12,CD8_Tcell,-58.158522076492225,592.7813570366087
12,CD8_Tcell,115.64840439225132,415.2137292873049
